SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA	subject	Beta_ERC	Beta_BA35	Beta_BA36	Beta_SUB	Beta_CA1	Beta_CA2	Beta_CA3	Beta_DG	Beta_PHC	Beta_HT
1	6	10	12	15820	190	42.688463612576015	0	1.0	891.2289869913365	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.1174009661835748	0.4856431535269709	0.7549744376278118	0.5589904761904761	0.1103030303030302	0.5956862745098039	0.7721875	0.3997375328083989	0.8442232277526395	0.3476037483266399
1	6	10	13	61470	5984	42.68850991083309	1	0.0	1227.6940240117256	0.0	436.0		1	0.0	1.0	0.0	1.0	0	subj01	1.033207729468599	0.3810788381742737	0.5097597137014315	0.8628857142857143	0.3751652892561984	0.464313725490196	0.3994791666666666	0.6687664041994751	1.2711010558069382	-0.112623828647925
1	6	10	14	7522	1099	42.68860249442513	0	1.0	890.1389909733552	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.5603188405797102	0.203250345781466	0.4144938650306747	-0.8210571428571428	0.1378512396694214	-0.0705882352941176	-0.2153125	-0.3112860892388451	-0.0521266968325791	-0.1662382864792503
1	6	10	15	22861	4011	42.68864879128523	1	1.0	775.7939140137751	0.0	188.0		1	1.0	0.0	1.0	2.0	0	subj01	-1.1830531400966182	0.1998340248962655	0.0277453987730061	0.6847142857142856	-0.3341322314049586	-0.2182352941176471	0.7077083333333333	0.2319816272965879	0.5887782805429864	-0.0190227576974564
1	6	10	16	59062	1765	42.68869508546777	0	1.0	903.5591630090491	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.2640483091787439	-0.0293360995850622	0.0205572597137014	0.1267714285714285	0.1110743801652892	0.6350980392156864	0.100625	0.3262860892388451	0.3684162895927601	-0.2293574297188755
1	6	10	17	31366	7324	42.6887413811637	1	1.0	629.6114099968689	0.0	266.0		1	1.0	0.0	1.0	2.0	0	subj01	-0.5351400966183574	0.0118257261410788	0.1292075664621677	-0.760752380952381	0.5129063360881543	-0.0498039215686274	0.3639583333333333	0.3164435695538057	0.9807088989441932	-0.1366265060240963
1	6	10	18	50605	4258	42.68878767488059	1	1.0	771.7646630189846	0.0	234.0		1	1.0	0.0	1.0	2.0	0	subj01	-0.7836714975845411	-0.3452420470262795	-0.2943762781186094	0.0244190476190476	-0.1459366391184572	0.0388235294117647	0.7754166666666666	0.2031233595800524	0.2446455505279033	0.1734672021419009
1	6	10	19	39728	4473	42.688833960331976	0	1.0	1103.1127489986827	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.2565024154589372	0.0559197786998616	0.2497290388548056	-0.3496761904761904	0.6717079889807162	0.5301960784313726	0.0021874999999999	0.4002230971128609	0.3896229260935144	-0.0087951807228915
1	6	10	20	46848	1081	42.68888025812339	1	0.0	1620.726677996572	0.0	984.0		0	1.0	1.0	0.0	1.0	0	subj01	-1.2382608695652173	0.5500553250345781	0.3440439672801636	-0.6587904761904761	0.53599173553719	-0.0235294117647058	0.3102083333333333	0.3383989501312335	0.7703318250377074	0.1230254350736278
1	6	10	21	52508	5599	42.68892655754462	0	1.0	802.9141250008252	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.0394396135265701	0.3781881051175657	0.5024795501022495	0.4472	-0.1348071625344353	0.296078431372549	0.4148958333333333	0.755249343832021	0.6339215686274509	0.4009103078982597
1	6	10	22	28097	370	42.68897285079584	0	1.0	878.8313810073306	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.620096618357488	0.6246887966804979	0.3080010224948876	0.0853047619047619	0.8703443526170799	0.3611764705882352	0.1526041666666666	0.9847506561679792	0.6653846153846155	0.3612315930388219
1	6	10	23	1992	9803	42.6890654442832	0	1.0	1120.5546979908831	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.594	0.6503457814661133	0.5969580777096115	1.0136952380952382	0.3706198347107438	0.7517647058823529	0.9885416666666668	0.815485564304462	1.870422322775264	0.5226104417670683
1	6	10	24	55138	1374	42.68911173415836	0	1.0	972.2194120113272	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.5524347826086956	0.3342876901798063	-0.1099079754601227	-0.231447619047619	0.447603305785124	0.3286274509803922	-0.2173958333333333	0.4399343832020997	1.1268325791855205	0.2979518072289157
1	6	10	25	49196	3607	42.68915802624542	0	0.0	1441.535671998281	0.0			0	0.0	0.0	1.0	2.0	0	subj01	-1.5021352657004832	0.3180082987551866	-0.0464775051124743	0.1586952380952381	-0.1573691460055095	0.4362745098039215	0.8360416666666667	0.1670603674540682	0.6222926093514328	0.457483266398929
1	6	10	26	26101	6260	42.68920431891456	0	1.0	824.6803430083673	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.6278550724637681	0.2003596127247579	-0.1879652351738241	0.0515238095238095	0.4812121212121212	0.1415686274509803	0.4423958333333334	0.2276640419947506	0.3363499245852187	0.134912985274431
1	6	10	27	2224	6045	42.68925061658956	0	1.0	765.2874069754033	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-1.200743961352657	0.558741355463347	0.3465950920245399	-0.5912571428571428	0.6516942148760331	0.4349019607843137	0.5680208333333334	0.633490813648294	0.4633785822021116	0.2320214190093708
1	6	10	28	28793	9763	42.68929691042285	1	1.0	790.9072710026521	0.0	206.0		1	1.0	0.0	1.0	2.0	0	subj01	0.0328888888888888	0.2697648686030428	0.6405879345603273	0.5650666666666667	0.0452617079889807	0.8737254901960786	1.026145833333333	0.544750656167979	0.6047812971342384	0.4847121820615796
1	6	10	29	22807	5824	42.68934320344124	1	1.0	644.9366369924974	0.0	368.0	570.0	1	1.0	0.0	1.0	2.0	0	subj01	0.4661062801932368	0.5364591977869986	0.711303680981595	-0.2663809523809524	0.8012258953168044	0.590392156862745	-0.4630208333333333	0.4466535433070865	0.8155203619909503	0.2902677376171352
1	6	10	30	41562	8319	42.689389497041695	1	0.0	1243.004772986751	0.0	101.0		1	0.0	1.0	0.0	1.0	0	subj01	2.150772946859904	0.4847302904564315	0.882638036809816	0.4507904761904761	-0.091060606060606	0.416078431372549	0.0864583333333333	-0.0585564304461941	0.1360180995475113	0.4489558232931727
1	6	10	31	59632	822	42.68943579122424	0	0.0	1843.108817003668	0.0			0	0.0	0.0	1.0	2.0	0	subj01	3.094647342995169	0.127966804979253	0.5212218813905929	0.7834476190476192	-0.6211570247933884	-0.0484313725490196	-0.4559374999999999	-0.610761154855643	0.222654600301659	0.057202141900937
1	6	10	32	7448	1850	42.68948208622169	1	0.0	1314.0609000111	0.0	3121.0		0	1.0	1.0	0.0	1.0	0	subj01	1.8586376811594203	-0.3881881051175657	-0.7044274028629857	-0.4556952380952382	-0.38232782369146	-0.3023529411764705	-1.354375	-0.6784645669291338	-0.9638763197586728	-0.0936010709504685
1	6	10	33	25087	8086	42.68957467970904	0	1.0	1183.3677859976888	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.29856038647343	0.2512171507607192	-0.0653527607361963	-0.4136857142857143	0.2424931129476583	-1.01	-0.9219791666666668	-0.0922965879265091	0.0707239819004525	-0.190053547523427
1	6	10	34	7417	3417	42.689620967488736	0	0.0	1483.577814011369	0.0			0	0.0	0.0	1.0	2.0	0	subj01	-0.0520193236714974	0.8531673582295988	1.3668865030674848	-0.2754761904761904	0.8163085399449035	-1.1174509803921568	-0.5832291666666667	0.6503805774278215	0.6788536953242835	-0.0115261044176707
1	6	10	35	58097	804	42.68966716318391	0	1.0	828.0169039790053	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.7164734299516909	0.4696818810511756	1.0637781186094069	-0.5415619047619048	0.5095867768595042	-0.7027450980392156	-0.4048958333333333	-0.0457349081364829	-0.363393665158371	0.2247791164658635
1	6	10	36	59062	1765	42.68971345643513	1	1.0	641.1179070128128	0.0	19.0		1	1.0	0.0	1.0	2.0	0	subj01	1.3719806763285023	0.32716459197787	0.5515848670756646	0.7091619047619048	-0.4090909090909091	-0.3398039215686274	0.363125	-0.1594356955380577	-0.2003167420814479	0.105917001338688
1	6	10	37	33467	7112	42.68975975469221	1	1.0	1782.1932710066903	0.0	4231.0		0	0.0	0.0	1.0	2.0	0	subj01	2.061652173913044	0.990622406639004	0.949207566462168	1.0809428571428572	0.3161845730027548	-0.272156862745098	0.059375	-0.0035958005249343	0.3734841628959275	-0.3079651941097723
1	6	10	38	41297	7740	42.68980604468379	0	1.0	1016.2911090010311	0.0			0	1.0	1.0	0.0	1.0	0	subj01	1.2575362318840575	1.1822268326417706	1.4345603271983638	0.2979238095238095	0.6315702479338842	-0.65	-0.3579166666666666	0.3058267716535433	1.1460633484162894	-0.3598393574297188
1	6	10	39	61066	4912	42.68985234305728	0	0.0	1077.4920239928178	0.0			0	0.0	0.0	1.0	2.0	0	subj01	0.1072077294685989	0.6238865836791149	0.9426329243353782	-0.4286285714285714	0.298815426997245	-0.8611764705882352	-0.3978124999999999	-0.1964698162729658	0.1301960784313725	-0.0695448460508701
1	6	10	40	4251	8963	42.68989863584284	0	1.0	1722.8297629917506	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.6855748792270532	0.7809958506224066	1.0539366053169736	0.8369619047619048	-0.3978650137741046	-0.3829411764705882	0.8409375	0.2466272965879265	0.5966365007541479	-0.1910307898259705
1	6	10	41	38032	5428	42.68994492432103	0	1.0	1071.3909660116767	0.0			0	1.0	1.0	0.0	1.0	0	subj01	1.444647342995169	1.056625172890733	1.3396216768916154	0.1322761904761905	-0.0070523415977961	0.1727450980392156	-0.2248958333333333	0.216010498687664	0.4073453996983409	-0.2772423025435073
1	6	10	42	36285	3146	42.68999121733941	0	1.0	2521.2919600016903	0.0			0	1.0	1.0	0.0	1.0	0	subj01	1.3413333333333333	0.8649100968188105	1.195357873210634	0.374952380952381	-0.2307438016528925	0.3488235294117647	-0.1615625	-0.2353149606299212	0.2879638009049774	0.0260508701472557
1	6	10	43	9723	112	42.690037516877055	0	1.0	846.8195130117236	0.0			0	1.0	1.0	0.0	1.0	0	subj01	1.4597874396135264	-0.4807883817427387	-0.1881441717791411	1.1058	-0.5736914600550964	0.6594117647058824	0.3240625	-0.3546194225721785	0.6357013574660636	-0.2294779116465863
1	6	10	44	36285	3146	42.69008381350432	1	1.0	656.0742039873729	0.0	1.0		1	1.0	0.0	1.0	2.0	0	subj01	0.2715555555555555	-0.7947994467496543	-0.6830010224948875	-0.0152285714285714	-0.0104820936639118	0.0496078431372549	-0.4484375	-0.4980708661417322	-0.7730769230769232	-0.5126639892904953
1	6	10	45	16030	5936	42.69017640163656	1	1.0	673.8048109982628	0.0	122.0		1	1.0	0.0	1.0	2.0	0	subj01	-0.8153623188405797	-0.0878699861687413	0.0756595092024539	-0.6795142857142857	0.1374655647382919	0.1047058823529411	0.1225	0.2546850393700787	0.2768627450980392	0.3966934404283802
1	6	10	46	47363	6701	42.69022268941626	1	1.0	634.5926529902499	0.0	100.0		1	1.0	0.0	1.0	2.0	0	subj01	-0.1576038647342995	0.0199446749654218	-0.1399539877300613	0.0418095238095237	0.0488154269972451	0.2888235294117647	0.0033333333333333	-0.1606824146981627	0.7029110105580694	0.2702811244979919
1	6	10	47	18491	2912	42.69026898860466	1	1.0	675.9024070051964	0.0	44.0		1	1.0	0.0	1.0	2.0	0	subj01	-0.7070628019323671	0.2958367911479945	-0.1110276073619632	-0.6156095238095238	0.0647796143250689	0.5045098039215686	0.1595833333333333	0.2197769028871391	0.6173303167420815	0.0795983935742972
1	6	10	48	25077	1233	42.69031528825872	0	1.0	1831.0220860003028	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.4850048309178744	0.2042461964038727	-0.354918200408998	0.2180761904761904	-0.2587052341597796	0.5286274509803921	0.6991666666666667	0.2211811023622047	0.8275565610859729	-0.1212449799196787
1	6	10	49	12487	5389	42.690361577318974	1	1.0	602.4122860108037	0.0	305.0		1	1.0	0.0	1.0	2.0	0	subj01	-1.2044444444444444	-0.0290871369294606	-0.5371216768916155	-0.7265142857142857	0.3391046831955923	0.7888235294117647	-0.2803124999999999	0.414737532808399	0.5574057315233786	-0.0793172690763052
1	6	10	50	63481	3685	42.69040786416736	1	1.0	1207.7186979877297	0.0	327.0		1	1.0	0.0	1.0	2.0	0	subj01	-0.9405024154589372	0.4397095435684646	0.246784253578732	0.0130095238095237	0.0792837465564738	0.8043137254901961	1.548125	0.7308792650918635	1.2865761689291098	0.3388219544846051
1	6	10	51	3983	7816	42.69045416195877	1	0.0	802.6506940077523	0.0	3040.0		0	1.0	1.0	0.0	1.0	0	subj01	-0.1560289855072463	0.7599031811894882	0.848844580777096	0.3257333333333333	0.9638154269972452	0.9150980392156864	1.2629166666666665	1.4284383202099735	2.47420814479638	0.0901740294511378
1	6	10	52	60731	2564	42.690500462776974	0	1.0	1733.224293013336	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.6503961352657004	0.8885753803596128	0.91659509202454	-0.1305619047619047	0.4530027548209366	0.5858823529411765	1.0351041666666667	0.7422965879265092	1.3139064856711915	-0.0092369477911646
1	6	10	53	6931	8619	42.69054674857762	0	1.0	1028.0465009855106	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.8966859903381643	0.6035822959889349	0.3788241308793454	0.2790380952380953	0.6719146005509643	1.186470588235294	0.6188541666666666	0.8459055118110237	1.5960180995475115	-0.0158232931726907
1	6	10	54	51770	8694	42.69059304869734	0	1.0	929.3759310094174	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.9186956521739132	0.7704840940525588	0.5250357873210634	-0.3682857142857142	0.9205234159779616	0.7437254901960784	0.1170833333333333	1.339488188976378	1.2126998491704373	0.4312449799196787
1	6	10	55	35476	6709	42.69068563776091	0	1.0	1255.2242140227463	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-1.1631207729468598	0.7373443983402489	0.5092944785276073	0.9833619047619048	0.5180853994490359	0.8554901960784314	2.099166666666666	1.2064566929133858	1.758446455505279	0.3927978580990629
1	6	10	56	14974	4638	42.69073192949872	1	1.0	1879.2033499921672	0.0	242.0		1	1.0	0.0	2.0	2.0	0	subj01	-0.9239613526570049	0.3745643153526971	-0.0779294478527607	0.2687714285714285	0.9363085399449036	0.1413725490196078	1.2139583333333333	1.2829527559055118	1.922473604826546	0.3738821954484605
1	6	10	57	21915	9943	42.69077821890824	0	1.0	1554.3296139803715	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-1.40568115942029	0.3665560165975104	-0.1606288343558281	-0.634552380952381	0.5635674931129476	-0.2752941176470588	0.7354166666666666	0.5060498687664042	1.568868778280543	0.1435073627844712
1	6	10	58	13348	3778	42.69082452042493	1	1.0	1685.7466090004891	0.0	251.0		1	1.0	0.0	1.0	2.0	0	subj01	-1.2662415458937195	0.1278838174273859	0.0571319018404908	0.3461428571428571	-0.1416253443526171	0.1901960784313725	0.8540625	-0.088005249343832	0.4607692307692307	0.1885542168674699
1	6	10	59	4251	8963	42.69087081879843	1	1.0	674.9031149956863	0.0	18.0		1	1.0	0.0	1.0	2.0	0	subj01	-0.8146280193236717	0.1948132780082987	0.5520347648261758	-0.0370571428571429	0.4556611570247934	0.2250980392156862	0.0422916666666666	0.3928608923884514	1.3088838612368023	-0.1436412315930388
1	6	10	60	63781	5982	42.69091700960416	1	1.0	658.6186490021646	0.0	84.0		1	1.0	0.0	1.0	2.0	0	subj01	-1.9936908212560385	0.6092531120331951	0.4572955010224949	-0.976457142857143	0.5651790633608815	-0.2333333333333332	-0.2465625	0.4182152230971129	1.0300603318250374	0.1456760374832663
1	6	10	61	6413	5022	42.69096330460161	1	1.0	787.3480540001764	0.0	121.0		1	1.0	0.0	1.0	2.0	0	subj01	-0.4876811594202898	0.7776348547717842	0.4180828220858896	0.1766857142857143	0.5353443526170799	0.102156862745098	0.67875	0.5649475065616798	1.2634539969834089	0.3381659973226238
1	6	10	62	33225	6121	42.691009598434896	0	0.0	1632.3761740059126	0.0			0	0.0	0.0	1.0	2.0	0	subj01	1.0874009661835748	1.266777316735823	0.9099488752556236	0.4344476190476191	0.7280303030303029	-0.0941176470588235	-0.2888541666666667	0.3297900262467191	1.5073906485671191	0.2317269076305221
1	6	11	1	72016	991	42.692504986422136	0	0.0	2218.96633200231	0.0			0	0.0	0.0	1.0	2.0	0	subj01	-0.3400193236714976	0.7161272475795296	0.762418200408998	0.1221904761904761	0.3937741046831956	-0.8754901960784314	0.7573958333333333	0.3747769028871391	1.4308898944193065	0.241338688085676
1	6	11	2	7417	3417	42.69255134568084	1	1.0	996.9772250042298	0.0	29.0		1	1.0	0.0	1.0	2.0	0	subj01	0.0729661835748793	0.3191977869986169	0.3487014314928425	0.589304761904762	0.2471074380165289	0.4984313725490197	1.0301041666666666	0.4926246719160105	1.3483107088989443	-0.1343507362784471
1	6	11	3	16030	5936	42.692597580258735	1	1.0	607.3229640023783	0.0	19.0	142.0	1	1.0	0.0	1.0	2.0	0	subj01	-1.0679323671497585	0.4793222683264177	0.0714110429447852	-0.5631333333333333	0.6633746556473831	0.2603921568627451	0.7015625000000001	0.4378215223097113	0.4850980392156864	0.1106559571619812
1	6	11	4	60731	2564	42.69264394184575	1	1.0	539.1392430174164	0.0	13.0		1	1.0	0.0	1.0	2.0	0	subj01	-0.9673043478260868	0.7146473029045644	0.2555163599182004	0.3645428571428571	0.2656198347107438	-0.2627450980392156	1.401145833333333	0.6092782152230971	0.57	0.2230388219544845
1	6	11	5	59062	1765	42.6926901685074	1	1.0	540.2244059951045	0.0	30.0	50.0	1	1.0	0.0	1.0	2.0	0	subj01	-0.0378937198067633	0.4530705394190871	-0.2142638036809816	-0.1218095238095237	0.2673002754820937	-0.0954901960784314	0.3933333333333333	0.1837926509186351	1.064690799396682	-0.0103212851405622
1	6	11	6	9151	2913	42.69273653556593	1	1.0	833.336693001911	0.0	3670.0	3811.0	0	0.0	0.0	1.0	2.0	0	subj01	-0.5469855072463767	0.7619225449515906	0.0990132924335378	-0.4294666666666666	0.3146556473829201	0.1770588235294117	0.8026041666666668	0.333766404199475	1.6029110105580695	0.1965461847389558
1	6	11	7	8111	9011	42.69278275570832	1	1.0	734.6812970063182	0.0	148.0		1	1.0	0.0	1.0	2.0	0	subj01	-0.2992173913043478	0.0697095435684647	-0.291180981595092	0.2123904761904762	-0.6092424242424243	-0.0705882352941176	0.0436458333333332	-0.3262992125984252	0.6250075414781299	-0.2389156626506023
1	6	11	8	60213	4658	42.6928291330114	0	1.0	1499.5144059939776	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-1.6908019323671497	0.1973029045643153	-0.3158997955010225	-1.2391333333333334	-0.326060606060606	-0.1815686274509803	-0.2195833333333333	-0.254763779527559	0.5960633484162895	-0.2376572958500669
1	6	11	9	18836	3598	42.69287534384057	1	1.0	660.2329720044509	0.0	372.0		1	1.0	0.0	1.0	2.0	0	subj01	-0.901487922705314	0.1425726141078838	-0.1213087934560327	0.1056666666666666	-0.4204132231404959	0.2758823529411764	1.0414583333333334	0.1333202099737532	0.4576319758672699	0.1117536813922356
1	6	11	10	49147	8247	42.69296792522073	0	1.0	2012.7420100034208	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.4808599033816425	0.02567081604426	-0.2235736196319018	-0.008247619047619	-0.5519559228650137	0.621764705882353	0.4920833333333332	-0.060275590551181	0.1265007541478129	0.1348326639892904
1	6	11	11	34782	7277	42.69301422860008	1	1.0	703.022717993008	0.0	2970.0		0	0.0	0.0	1.0	2.0	0	subj01	0.058	0.1078699861687413	-3.578732106344932e-05	0.0448380952380952	0.1650964187327823	0.7750980392156862	0.2545833333333333	0.5183989501312335	0.6740573152337859	0.0627443105756358
1	6	11	12	23976	1561	42.693060513935045	1	1.0	894.3908509972971	0.0	162.0		1	1.0	0.0	1.0	2.0	0	subj01	-0.8551690821256039	0.3635408022130014	0.5234100204498977	-0.4879904761904762	0.393030303030303	0.8747058823529411	0.4743750000000001	0.6561286089238845	0.9878733031674208	0.2553681392235609
1	6	11	13	57664	9924	42.69310682849027	1	1.0	547.041509009432	0.0	153.0		1	1.0	0.0	1.0	2.0	0	subj01	-0.6484637681159421	0.3696680497925311	0.3864979550102249	-0.0265142857142856	-0.0493250688705234	0.8035294117647059	1.2195833333333337	0.4701181102362204	0.6894871794871795	0.317041499330656
1	6	11	14	35363	5647	42.69315310975071	1	1.0	603.9559750061017	0.0	192.0		1	1.0	0.0	1.0	2.0	0	subj01	0.2710628019323672	0.8253665283540802	0.0636145194274029	0.6794857142857142	0.6034435261707989	0.4262745098039216	0.2432291666666667	0.6676246719160105	1.8785067873303167	0.0025970548862115
1	6	11	15	23754	4858	42.69319941289722	1	1.0	672.8671549935825	0.0	215.0		1	1.0	0.0	1.0	2.0	0	subj01	-0.8974492753623189	0.6965006915629323	0.4163343558282208	-0.1876	0.6569283746556474	0.336078431372549	0.3817708333333333	0.8051968503937007	1.5596380090497737	0.4912449799196787
1	6	11	16	6327	5672	42.69324569834862	1	1.0	864.919760992052	0.0	320.0		1	1.0	0.0	1.0	2.0	0	subj01	-1.5881739130434784	0.4360165975103734	0.5893507157464213	0.2455333333333333	0.1622038567493113	0.1756862745098039	0.7101041666666668	0.274265091863517	0.4770135746606335	0.2553413654618474
1	6	11	17	19293	233	42.69329200033098	1	1.0	974.5333320170176	0.0	74.0		1	1.0	0.0	1.0	2.0	0	subj01	0.1483864734299518	0.5061825726141078	0.5659049079754601	0.6185999999999999	1.1626033057851242	0.7958823529411765	0.6767708333333333	1.2058136482939632	0.9423529411764704	0.4321285140562249
1	6	11	18	57643	8066	42.69333828659728	0	1.0	1534.4501289946493	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.8538454106280193	0.760774550484094	0.6039212678936605	0.197247619047619	0.6384573002754822	0.3266666666666666	0.5472916666666667	0.442257217847769	0.7252488687782805	0.2170147255689424
1	6	11	19	42233	4901	42.69338458112907	0	1.0	1068.4445409860928	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.1245507246376811	0.4025449515905946	-0.0131646216768915	0.5573333333333333	0.2080440771349862	0.6729411764705882	0.2837499999999999	0.5275196850393701	0.7237858220211162	0.1420615796519411
1	6	11	20	54337	6691	42.69343077216763	1	1.0	624.3460979894735	0.0	107.0	167.0	1	1.0	0.0	1.0	2.0	0	subj01	-0.9092270531400968	0.1708990318118948	-0.1053834355828221	-0.5226857142857143	0.4284573002754821	0.9370588235294118	-0.2753125	0.5629265091863517	0.0756259426847662	-0.1927576974564926
