SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA	subject
3	29	11	6	24014	2836	221.66900249931493	1	0.0	664.4140990010783	0.0	11014.0	11792.0	0	1.0	1.0	0.0	1.0	0	subj03
3	29	11	7	64439	5002	221.66904877801423	0	1.0	710.8562139983405	0.0			0	1.0	1.0	0.0	1.0	0	subj03
3	29	11	8	68902	7705	221.66909507103264	1	0.0	683.9283509998495	0.0	6119.0	18880.0	0	1.0	1.0	0.0	1.0	0	subj03
3	29	11	9	53213	6526	221.66914136894047	1	0.0	1703.0094469992036	0.0	10523.0	16760.0	0	1.0	1.0	0.0	1.0	0	subj03
3	29	11	10	528	4703	221.66918766801243	1	0.0	588.9396099992155	0.0	16233.0		0	1.0	1.0	0.0	1.0	0	subj03
3	29	11	11	60425	4213	221.66923395916817	1	0.0	1057.630256000266	0.0	17753.0	17897.0	0	1.0	1.0	0.0	1.0	0	subj03
3	29	11	12	60656	1322	221.66932653915137	1	0.0	809.8066610000387	0.0	72.0		1	0.0	1.0	0.0	1.0	0	subj03
3	29	11	13	43717	4101	221.66937284043524	1	0.0	1065.9218410000904	0.0	14776.0		0	1.0	1.0	0.0	1.0	0	subj03
3	29	11	14	54308	8359	221.66941904020493	1	0.0	773.6201280004024	0.0	12977.0		0	1.0	1.0	0.0	1.0	0	subj03
3	29	11	15	54264	4808	221.66946532996369	1	0.0	720.7351289998769	0.0	9970.0		0	1.0	1.0	0.0	1.0	0	subj03
3	29	11	16	22609	6024	221.66951162857004	0	1.0	1602.3510890008763	0.0			0	1.0	1.0	0.0	1.0	0	subj03
3	29	11	17	50165	1474	221.66955792112276	1	1.0	863.8526930008084	0.0	285.0	3632.0	1	1.0	0.0	1.0	2.0	0	subj03
3	29	11	18	68610	8265	221.66960421553807	1	0.0	502.88200099930685	0.0	5697.0	16191.0	0	1.0	1.0	0.0	1.0	0	subj03
3	29	11	19	9939	3667	221.66965051286388	1	0.0	635.6591000003391	0.0	17489.0		0	1.0	1.0	0.0	1.0	0	subj03
3	29	11	20	22899	7786	221.66969680413604	1	0.0	2914.5562220001007	0.0	17902.0		0	1.0	1.0	0.0	1.0	0	subj03
3	29	11	21	36810	3201	221.66974309773647	1	1.0	890.7296920006046	0.0	18989.0	19100.0	0	0.0	0.0	1.0	2.0	0	subj03
3	29	11	22	55990	4449	221.6697893867968	1	1.0	652.3914449990116	0.0	260.0	16366.0	1	1.0	0.0	1.0	2.0	0	subj03
3	29	11	23	14672	4501	221.6698819809826	1	1.0	705.7061800005613	0.0	45.0		1	1.0	0.0	1.0	2.0	0	subj03
3	29	11	24	25848	5114	221.6699282716727	1	1.0	2201.8980240009114	0.0	16158.0	16662.0	0	0.0	0.0	1.0	2.0	0	subj03
3	29	11	25	8794	9485	221.6699745596852	0	0.0	702.7341369994247	0.0			0	0.0	0.0	1.0	2.0	0	subj03
3	29	11	26	19330	1152	221.6700208585244	1	1.0	732.2391710004013	0.0	7836.0		0	0.0	0.0	1.0	2.0	0	subj03
3	29	11	27	48191	6615	221.6700671578292	0	1.0	918.9779380012624	0.0			0	1.0	1.0	0.0	1.0	0	subj03
3	29	11	28	61971	2152	221.67011345352512	1	0.0	1001.265606999368	0.0	20839.0	20917.0	0	1.0	1.0	0.0	1.0	0	subj03
3	29	11	29	21254	259	221.67015974142123	1	0.0	466.09330800129106	0.0	256.0	16906.0	1	0.0	1.0	0.0	1.0	0	subj03
3	29	11	30	60402	3966	221.67020603036508	1	0.0	1340.5416019995755	0.0	12484.0		0	1.0	1.0	0.0	1.0	0	subj03
3	29	11	31	50574	8386	221.6702523342101	1	0.0	457.2708209998382	0.0	213.0	229.0	1	0.0	1.0	0.0	1.0	0	subj03
3	29	11	32	21351	3777	221.6702986258315	1	0.0	687.5480290000269	0.0	93.0		1	0.0	1.0	0.0	1.0	0	subj03
3	29	11	33	7967	5913	221.6703912152443	1	1.0	1737.6501970011304	0.0	62.0		1	1.0	0.0	1.0	2.0	0	subj03
3	29	11	34	65075	7511	221.67043750383888	1	1.0	732.9971100007242	0.0	17474.0		0	0.0	0.0	1.0	2.0	0	subj03
3	29	11	35	55735	2464	221.67048379662447	0	1.0	888.281055000334	0.0			0	1.0	2.0	0.0	1.0	0	subj03
3	29	11	36	51545	9506	221.67053009895608	1	0.0	629.5460689998436	0.0	51.0	319.0	1	0.0	1.0	0.0	1.0	0	subj03
3	29	11	37	43974	7781	221.6705763944192	1	0.0	1225.655459000336	0.0	3261.0	15679.0	0	1.0	1.0	0.0	1.0	0	subj03
3	29	11	38	24525	2597	221.67062268732116	0	1.0	720.7546860008733	0.0			0	1.0	1.0	0.0	1.0	0	subj03
3	29	11	39	67239	6107	221.67066898348276	0	1.0	1136.5542730000016	0.0			0	1.0	1.0	0.0	1.0	0	subj03
3	29	11	40	54828	8014	221.67071527533696	0	0.0	1167.2602339986042	0.0			0	0.0	0.0	1.0	2.0	0	subj03
3	29	11	41	34660	1852	221.6707614713814	0	0.0	1557.7836069987825	0.0			0	0.0	0.0	1.0	2.0	0	subj03
3	29	11	42	14499	6852	221.67080776253715	1	1.0	1337.8193090011337	0.0	125.0	993.0	1	1.0	0.0	1.0	2.0	0	subj03
3	29	11	43	39428	7960	221.67085406044495	1	0.0	767.5866589997894	0.0	15337.0	19717.0	0	1.0	1.0	0.0	1.0	0	subj03
3	29	11	44	62210	857	221.670900355326	1	0.0	1040.661656001248	0.0	17982.0	18370.0	0	1.0	1.0	0.0	1.0	0	subj03
3	29	11	45	55417	5511	221.6709929415956	1	0.0	933.7439199989603	0.0	11661.0	12108.0	0	1.0	1.0	0.0	1.0	0	subj03
3	29	11	46	61023	3541	221.6710392369423	1	1.0	2968.5565179988766	1.0	18380.0		0	0.0	1.0	1.0	2.0	0	subj03
3	29	11	47	41270	7063	221.6710855221609	1	1.0	756.4359080006396	0.0	17013.0		0	0.0	0.0	1.0	2.0	0	subj03
3	29	11	48	469	7413	221.67113182123285	1	1.0	809.4038859999274	0.0	648.0	19109.0	1	1.0	0.0	1.0	2.0	0	subj03
3	29	11	49	12770	5478	221.67117811844216	1	1.0	688.2150550009101	0.0	10005.0	15847.0	0	0.0	0.0	1.0	2.0	0	subj03
3	29	11	50	65073	7680	221.67122441134413	1	1.0	730.9238010002445	0.0	1610.0	2247.0	0	0.0	0.0	1.0	2.0	0	subj03
3	29	11	51	8395	94	221.67127070226704	1	1.0	857.097561000046	0.0	14571.0	14800.0	0	0.0	0.0	2.0	2.0	0	subj03
3	29	11	52	22201	5201	221.67131699435407	0	0.0	2743.212991999826	0.0			0	0.0	0.0	1.0	2.0	0	subj03
3	29	11	53	8953	9920	221.67136328772176	0	0.0	1863.266350999765	0.0			0	0.0	0.0	1.0	2.0	0	subj03
3	29	11	54	65338	7549	221.67140958958768	1	0.0	1210.6492050006636	0.0	8985.0		0	1.0	1.0	0.0	1.0	0	subj03
3	29	11	55	40500	6621	221.67150217562448	1	0.0	669.4296269997722	0.0	4544.0	5809.0	0	1.0	1.0	0.0	1.0	0	subj03
3	29	11	56	39362	4574	221.67154847062193	1	1.0	1265.1304390001314	0.0	302.0	4237.0	1	1.0	0.0	1.0	2.0	0	subj03
3	29	11	57	21549	6747	221.6715947643388	1	0.0	762.642761999814	0.0	3692.0	3946.0	0	1.0	1.0	0.0	1.0	0	subj03
3	29	11	58	69181	8137	221.67164105328263	1	0.0	1081.1839420002796	0.0	1711.0	7871.0	0	1.0	1.0	0.0	1.0	0	subj03
3	29	11	59	34660	1852	221.67168735445009	1	1.0	719.0341959994839	0.0	17.0		1	1.0	0.0	1.0	2.0	0	subj03
3	29	11	60	30438	2411	221.67173364094924	1	0.0	850.7892369998444	0.0	10297.0	12224.0	0	1.0	1.0	0.0	1.0	0	subj03
3	29	11	61	47248	1187	221.67177994083613	1	1.0	620.5480080006964	0.0	177.0	369.0	1	1.0	0.0	1.0	2.0	0	subj03
3	29	11	62	23370	8615	221.67182623769625	1	0.0	671.9756860002235	0.0	813.0		0	1.0	1.0	0.0	1.0	0	subj03
3	29	11	63	47545	7487	221.6718725318788	1	0.0	1345.3132510003343	0.0	2506.0	2571.0	0	1.0	1.0	0.0	1.0	0	subj03
3	29	12	1	54828	8014	221.6733572195517	1	1.0	1573.6862959984137	0.0	23.0		1	1.0	0.0	1.0	2.0	0	subj03
3	29	12	2	60625	3094	221.6734035226982	1	1.0	1079.5003619987256	0.0	9047.0		0	0.0	0.0	1.0	2.0	0	subj03
3	29	12	3	38340	6506	221.6734498018632	1	1.0	927.6280760004738	0.0	7674.0	8010.0	0	0.0	0.0	1.0	2.0	0	subj03
3	29	12	4	41697	9295	221.67349611117967	0	1.0	1290.1358859999164	0.0			0	1.0	1.0	0.0	1.0	0	subj03
3	29	12	5	42424	9146	221.67354238964617	1	0.0	875.2156539994756	0.0	4909.0		0	1.0	1.0	0.0	1.0	0	subj03
3	29	12	6	21341	3652	221.67358869779852	1	0.0	1160.3310360005707	0.0	11897.0	12238.0	0	1.0	1.0	0.0	1.0	0	subj03
3	29	12	7	56411	6246	221.673634983832	1	0.0	1171.8581129989616	0.0	21192.0	21342.0	0	1.0	1.0	0.0	1.0	0	subj03
3	29	12	8	36872	3619	221.6736812796444	0	1.0	1633.0683630003475	0.0			0	1.0	1.0	0.0	1.0	0	subj03
3	29	12	9	16774	3763	221.67372757254637	1	1.0	1103.1111419997615	0.0	8543.0		0	0.0	0.0	1.0	2.0	0	subj03
3	29	12	10	65687	903	221.67377387546	0	0.0	771.142896001038	0.0			0	0.0	0.0	1.0	2.0	0	subj03
3	29	12	11	26829	1776	221.67386645905208	1	1.0	1940.4491319983208	0.0	3154.0	20844.0	0	0.0	0.0	1.0	2.0	0	subj03
3	29	12	12	49850	3510	221.67391274159309	1	1.0	906.4710510010627	0.0	111.0	15423.0	1	1.0	0.0	1.0	2.0	0	subj03
3	29	12	13	52504	4834	221.67395904206205	0	1.0	702.2775559998992	0.0			0	1.0	1.0	0.0	1.0	0	subj03
3	29	12	14	69162	8282	221.67400533624456	1	0.0	1701.9020070001716	0.0	3567.0		0	1.0	1.0	0.0	1.0	0	subj03
3	29	12	15	9231	108	221.67405163531657	1	0.0	1348.5255720006535	0.0	20832.0		0	1.0	1.0	0.0	1.0	0	subj03
3	29	12	16	51597	5917	221.67409792251416	0	1.0	1181.102690001353	0.0			0	1.0	1.0	0.0	1.0	0	subj03
3	29	12	17	5026	4233	221.6741442308994	1	0.0	1376.6402259989263	0.0	7975.0	18760.0	0	1.0	1.0	0.0	1.0	0	subj03
3	29	12	18	61753	849	221.67419050855096	0	1.0	1182.3412260000623	0.0			0	1.0	1.0	0.0	1.0	0	subj03
3	29	12	19	8970	3210	221.6742368167033	1	0.0	2041.492845000903	0.0	3652.0	12219.0	0	1.0	1.0	0.0	1.0	0	subj03
3	29	12	20	29489	9005	221.6743293876061	1	1.0	1478.862066000147	0.0	7347.0		0	0.0	0.0	1.0	2.0	0	subj03
3	29	12	21	47650	7042	221.6743756869109	1	1.0	942.2009169993544	0.0	295.0	336.0	1	1.0	0.0	1.0	2.0	0	subj03
3	29	12	22	44077	3229	221.67442198342175	1	0.0	1545.87181900024	0.0	18943.0	19671.0	0	1.0	1.0	0.0	1.0	0	subj03
3	29	12	23	12377	4387	221.6744682767894	1	0.0	909.2834600014611	0.0	519.0		1	0.0	1.0	0.0	1.0	0	subj03
3	29	12	24	28442	7058	221.67451447492928	0	1.0	587.4822480000148	0.0			0	1.0	1.0	0.0	1.0	0	subj03
3	29	12	25	39808	1145	221.6745607642224	1	1.0	4056.6205779996385	1.0	17442.0		0	0.0	1.0	1.0	2.0	0	subj03
3	29	12	26	17046	8079	221.6746070618974	1	1.0	851.2141779992816	0.0	14848.0		0	0.0	0.0	1.0	2.0	0	subj03
3	29	12	27	34462	6607	221.67465335712768	1	1.0	2692.432606001603	1.0	3372.0		0	0.0	1.0	1.0	2.0	0	subj03
3	29	12	28	41138	544	221.67469965096095	1	0.0	3966.051813000377	1.0	4296.0	13500.0	0	1.0	1.0	1.0	1.0	0	subj03
3	29	12	29	43717	4101	221.6747459839098	1	1.0	750.6904379988554	0.0	78.0	14855.0	1	1.0	0.0	1.0	2.0	0	subj03
3	29	12	30	19437	234	221.6747922374634	1	0.0	969.3410939999011	0.0	2437.0	17953.0	0	1.0	1.0	0.0	1.0	0	subj03
3	29	12	31	49662	4222	221.67483853397425	1	1.0	751.5367410014733	0.0	14277.0		0	0.0	0.0	1.0	2.0	0	subj03
3	29	12	32	53691	1914	221.6749311189633	1	1.0	820.5484159989281	0.0	175.0		1	1.0	0.0	1.0	2.0	0	subj03
3	29	12	33	23370	8615	221.6749774160562	1	1.0	713.5927119998087	0.0	33.0	847.0	1	1.0	0.0	1.0	2.0	0	subj03
3	29	12	34	31865	6824	221.6750237073284	1	1.0	812.6171370004158	0.0	122.0	7902.0	1	1.0	0.0	1.0	2.0	0	subj03
3	29	12	35	22152	4872	221.6750700039556	0	0.0	817.5899210000352	0.0			0	0.0	0.0	1.0	2.0	0	subj03
3	29	12	36	30566	4629	221.67511629580983	1	1.0	2330.9794870001497	0.0	243.0	6948.0	1	1.0	0.0	1.0	2.0	0	subj03
3	29	12	37	67239	6107	221.675162589876	1	0.0	1026.0814929988555	0.0	60.0		1	0.0	1.0	0.0	1.0	0	subj03
3	29	12	38	25670	5797	221.67520888207943	0	1.0	954.6149149991834	0.0			0	1.0	1.0	0.0	1.0	0	subj03
3	29	12	39	13621	9461	221.67525517812464	1	1.0	1571.9189170013124	0.0	2064.0	20893.0	0	0.0	0.0	1.0	2.0	0	subj03
3	29	12	40	8572	3767	221.67530147486832	1	1.0	681.9766799999343	0.0	8229.0	8302.0	0	0.0	0.0	1.0	2.0	0	subj03
3	29	12	41	15453	1597	221.6753477656748	1	1.0	1012.7966159998322	0.0	8061.0	8142.0	0	0.0	0.0	1.0	2.0	0	subj03
3	29	12	42	14672	4501	221.67539406137075	1	1.0	816.1590310010068	0.0	81.0	127.0	1	1.0	0.0	1.0	2.0	0	subj03
3	29	12	43	66685	2224	221.67548665043432	1	1.0	735.8647590008331	0.0	13744.0	14134.0	0	0.0	0.0	1.0	2.0	0	subj03
3	29	12	44	52467	5119	221.67553294531533	1	1.0	1003.3690150012262	0.0	179.0		1	1.0	0.0	1.0	2.0	0	subj03
3	29	12	45	10508	126	221.6755792357726	1	0.0	1051.0864789994228	0.0	18683.0		0	1.0	1.0	0.0	1.0	0	subj03
3	29	12	46	37137	7436	221.67562553251628	0	1.0	812.0567049991222	0.0			0	1.0	1.0	0.0	1.0	0	subj03
3	29	12	47	25372	326	221.6756718270481	1	1.0	948.797671999273	0.0	9370.0		0	0.0	0.0	1.0	2.0	0	subj03
3	29	12	48	12903	2686	221.67571811692324	0	1.0	664.4351260001713	0.0			0	1.0	1.0	0.0	1.0	0	subj03
3	29	12	49	65240	6716	221.67576441168785	1	1.0	940.7377829993493	0.0	13057.0	13237.0	0	0.0	0.0	1.0	2.0	0	subj03
3	29	12	50	46171	5505	221.67581061343665	1	0.0	559.366286999648	0.0	270.0	466.0	1	0.0	1.0	0.0	1.0	0	subj03
3	29	12	51	40342	5857	221.6758569080848	1	0.0	1048.4548990007168	0.0	316.0	326.0	1	0.0	1.0	0.0	1.0	0	subj03
3	29	12	52	9640	4420	221.67590320284944	1	0.0	1003.9712180005153	0.0	11056.0	21218.0	0	1.0	1.0	0.0	1.0	0	subj03
3	29	12	53	1817	3561	221.67594949656632	1	1.0	962.573880000491	0.0	1328.0		0	0.0	0.0	1.0	2.0	0	subj03
3	29	12	54	43952	1050	221.675995790516	1	0.0	705.8875559996521	0.0	184.0		1	0.0	1.0	0.0	1.0	0	subj03
3	29	12	55	11608	7524	221.67608837224543	1	0.0	909.3804299991459	0.0	13768.0		0	1.0	1.0	0.0	1.0	0	subj03
3	29	12	56	46639	9188	221.67613466538023	1	1.0	933.4859809987393	0.0	686.0	717.0	1	1.0	0.0	1.0	2.0	0	subj03
3	29	12	57	14118	2638	221.67618096759543	1	0.0	1146.7261279995	0.0	9882.0		0	1.0	1.0	0.0	1.0	0	subj03
3	29	12	58	29489	9005	221.67622726166155	1	1.0	1392.5237790008396	0.0	37.0	7385.0	1	1.0	0.0	1.0	2.0	0	subj03
3	29	12	59	12903	2686	221.67627355665897	1	1.0	934.8780489999625	0.0	10.0		1	1.0	0.0	1.0	2.0	0	subj03
3	29	12	60	40393	3989	221.67631984408945	1	1.0	1370.6687740013876	0.0	397.0	3818.0	1	1.0	0.0	1.0	2.0	0	subj03
3	29	12	61	7341	8694	221.67636614316143	1	0.0	2302.2575640006835	0.0	17070.0	17381.0	0	1.0	1.0	0.0	1.0	0	subj03
3	29	12	62	64702	9449	221.6764124368783	0	1.0	1103.5796959986328	0.0			0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	1	58828	4140	230.52378939627667	1	0.0	1279.9166089998835	0.0	14393.0	19639.0	0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	2	26498	1281	230.5238356832415	1	0.0	766.5228790001491	0.0	146.0		0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	3	23886	9362	230.52388198254627	1	0.0	741.4069659998858	0.0	2384.0	6937.0	0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	4	4326	29	230.52392828033769	0	0.0	1302.0941690001564	0.0			0	0.0	0.0	1.0	2.0	0	subj03
3	30	1	5	16049	8649	230.52397457172628	1	0.0	1107.3404860003393	0.0	1037.0	17516.0	0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	6	59783	6034	230.5240208648611	1	0.0	978.9459559997342	0.0	416.0	8163.0	0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	7	30356	7393	230.52406715147663	1	0.0	1176.7132340000899	0.0	361.0	20236.0	0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	8	62736	1740	230.524113445892	1	0.0	766.8640550000417	0.0	5309.0		0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	9	56949	790	230.5241597399581	1	1.0	1538.7673190002715	0.0	3598.0	3643.0	0	0.0	0.0	1.0	2.0	0	subj03
3	30	1	10	36181	7787	230.52420604182407	1	0.0	1327.9059410001537	0.0	8752.0		0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	11	58571	8906	230.524252334144	0	1.0	734.9861170000622	0.0			0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	12	32912	5713	230.52429862658028	0	1.0	1102.9176160000131	0.0			0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	13	68562	5870	230.5243449243717	1	1.0	3135.09298200006	1.0	16176.0	21040.0	0	0.0	1.0	1.0	2.0	0	subj03
3	30	1	14	69162	8282	230.5244375127368	1	0.0	861.3805150002917	0.0	61.0	3629.0	0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	15	10506	4923	230.52448380179703	1	0.0	740.1607369997691	0.0	5470.0	15575.0	0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	16	1174	4153	230.5245301054092	1	0.0	919.9883619999129	0.0	18579.0	19339.0	0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	17	72048	6568	230.52457639563363	1	0.0	674.9253840002892	0.0	2714.0		0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	18	52321	3491	230.52462269342504	1	0.0	659.4112130001122	0.0	5652.0		0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	19	34660	1852	230.5246689839987	1	0.0	742.7398640002137	0.0	84.0	102.0	0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	20	4246	2386	230.52471527806483	1	0.0	474.2736299999706	0.0	11542.0	14745.0	0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	21	58038	5744	230.5247615672415	0	1.0	429.1545400001269	0.0			0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	22	58150	1670	230.52480786584783	1	0.0	754.3561970001064	0.0	5550.0		0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	23	50389	9341	230.52490045398008	0	1.0	529.2204590000438	0.0			0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	24	32037	9427	230.52494674862828	1	0.0	581.8946320000578	0.0	14059.0		0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	25	63211	1529	230.5249930428108	0	1.0	535.8595019997665	0.0			0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	26	33983	5381	230.52503924036864	1	1.0	1327.6559389996692	1.0	1851.0		0	0.0	1.0	1.0	2.0	0	subj03
3	30	1	27	52176	5678	230.52508552803192	1	1.0	1176.7387130003044	0.0	17472.0	17547.0	0	0.0	0.0	1.0	2.0	0	subj03
3	30	1	28	7280	1693	230.5251318279188	1	0.0	666.5624050001496	0.0	3292.0	12562.0	0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	29	26772	3926	230.52517812151928	1	0.0	478.17868599986474	0.0	9713.0	10137.0	0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	30	29886	8641	230.52522441674955	1	0.0	529.0583330001937	0.0	16491.0		0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	31	25415	8852	230.52527070976797	1	1.0	2834.327880999808	1.0	19071.0	19187.0	0	0.0	1.0	1.0	2.0	0	subj03
3	30	1	32	48669	2130	230.5253170033684	1	1.0	1847.7171470003668	0.0	259.0		0	0.0	0.0	1.0	2.0	0	subj03
3	30	1	33	16795	5795	230.5253632980166	1	0.0	816.0732600003939	0.0	18994.0		0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	34	40402	6348	230.5254558864981	1	0.0	680.0861669998993	0.0	14512.0		0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	35	60732	8190	230.52550217241517	1	0.0	966.8157760002032	0.0	3059.0		0	1.0	2.0	0.0	1.0	0	subj03
3	30	1	36	8155	9141	230.52554847707503	0	1.0	1872.6998269999056	0.0			0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	37	10259	7799	230.52559476078025	1	0.0	851.9148049999785	0.0	8215.0		0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	38	60374	2256	230.525641061482	1	1.0	1340.376544999799	0.0	2019.0	3905.0	0	0.0	0.0	1.0	2.0	0	subj03
3	30	1	39	5413	6178	230.52568735776003	1	0.0	1010.715293999965	0.0	19981.0		0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	40	11608	7524	230.52573365147688	1	1.0	1624.1739410002083	0.0	46.0	13815.0	0	0.0	0.0	1.0	2.0	0	subj03
3	30	1	41	52534	9287	230.5257799465908	0	1.0	1111.7885150001712	0.0			0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	42	70000	7997	230.52582623623312	1	1.0	1111.0982820000572	0.0	2617.0	19558.0	0	0.0	0.0	1.0	2.0	0	subj03
3	30	1	43	16795	5795	230.52587252575904	1	1.0	931.6896579998685	0.0	9.0	19004.0	1	1.0	0.0	1.0	2.0	0	subj03
3	30	1	44	26504	4791	230.52591882727572	1	1.0	1402.2727430001396	0.0	9874.0		0	0.0	0.0	1.0	2.0	0	subj03
3	30	1	45	11100	1102	230.52601141447667	1	0.0	2003.5015680000467	0.0	20697.0	20884.0	0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	46	9939	3667	230.52605770970692	1	0.0	703.6932789997081	0.0	151.0	17641.0	0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	47	5339	46	230.5261040038895	1	0.0	743.9028030003101	0.0	2312.0	3020.0	0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	48	55888	5820	230.52615029737356	1	1.0	1183.3473689998755	0.0	10866.0	12179.0	0	0.0	0.0	2.0	2.0	0	subj03
3	30	1	49	52504	4834	230.5261965835234	1	0.0	940.3356090001581	0.0	97.0		0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	50	55522	2479	230.5262428893475	1	0.0	1151.0861799997656	0.0	6623.0	6991.0	0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	51	28228	8772	230.52628917258696	1	1.0	1339.4326089996866	0.0	189.0		0	0.0	0.0	1.0	2.0	0	subj03
3	30	1	52	55629	3367	230.52633537061047	1	0.0	904.0777929999421	0.0	501.0	15089.0	0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	53	62336	5075	230.5263816678198	1	0.0	611.1861839999619	0.0	269.0	15208.0	0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	54	69199	2983	230.52642796689176	1	1.0	927.754477000235	0.0	13730.0		0	0.0	0.0	1.0	2.0	0	subj03
3	30	1	55	72153	2352	230.52652055374344	1	0.0	842.8754280002976	0.0	4816.0	4979.0	0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	56	54828	8014	230.52656684827525	1	1.0	1203.7428469998304	0.0	116.0	140.0	0	0.0	0.0	1.0	2.0	0	subj03
3	30	1	57	5202	3805	230.5266131468816	0	1.0	925.741408000249	0.0			0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	58	38357	6274	230.52665943233296	1	0.0	1113.0514209999092	0.0	21432.0	21657.0	0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	59	1317	9207	230.52670572348873	0	1.0	751.9558379999581	0.0			0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	60	1317	9207	230.52675202267713	1	1.0	1003.1961459999364	0.0	0.0		1	1.0	0.0	1.0	2.0	0	subj03
3	30	1	61	36860	1651	230.52679831197017	1	0.0	1036.359577999974	0.0	19509.0		0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	62	30633	409	230.52684461383612	1	0.0	849.8438149999856	0.0	6960.0	18860.0	0	1.0	1.0	0.0	1.0	0	subj03
3	30	1	63	52504	4834	230.52689090475903	1	1.0	770.3648960000464	0.0	13.0	111.0	1	1.0	0.0	1.0	2.0	0	subj03
3	30	2	1	24934	4817	230.528201114852	1	0.0	1102.568913000141	0.0	412.0		0	1.0	1.0	0.0	1.0	0	subj03
3	30	2	2	38532	6661	230.52824749762655	1	0.0	537.2301249999509	0.0	21781.0		0	1.0	1.0	0.0	1.0	0	subj03
3	30	2	3	558	4527	230.5282937100856	1	0.0	537.014137999904	0.0	4589.0	15191.0	0	1.0	1.0	0.0	1.0	0	subj03
3	30	2	4	14823	8436	230.52834009402432	0	1.0	545.3011620002144	0.0			0	1.0	1.0	0.0	1.0	0	subj03
3	30	2	5	16467	196	230.52838630042967	1	0.0	761.4120469997943	0.0	18219.0		0	1.0	1.0	0.0	1.0	0	subj03
3	30	2	6	52948	3870	230.52843268844296	1	0.0	651.3567329998295	0.0	7804.0	7856.0	0	1.0	1.0	0.0	1.0	0	subj03
3	30	2	7	40710	4042	230.52847888844556	0	1.0	601.5277830001651	0.0			0	1.0	1.0	0.0	1.0	0	subj03
3	30	2	8	8794	9485	230.52852527552747	1	1.0	2065.052661000209	1.0	170.0		0	0.0	1.0	1.0	2.0	0	subj03
3	30	2	9	51656	4743	230.52857147785835	1	0.0	1052.7254160001576	0.0	2015.0		0	1.0	1.0	0.0	1.0	0	subj03
3	30	2	10	61431	2297	230.52861787087747	1	0.0	812.3989459995755	0.0	2832.0	21464.0	0	1.0	1.0	0.0	1.0	0	subj03
3	30	2	11	24934	4817	230.5286640577251	1	1.0	812.1224400001665	0.0	9.0	422.0	1	1.0	0.0	1.0	2.0	0	subj03
3	30	2	12	48191	6615	230.52871046599464	1	0.0	866.9749079999746	0.0	172.0		0	1.0	1.0	0.0	1.0	0	subj03
3	30	2	13	466	3009	230.5287566584302	1	0.0	774.4843659997968	0.0	17204.0		0	1.0	1.0	0.0	1.0	0	subj03
3	30	2	14	52487	4951	230.52884914446625	1	0.0	763.0190209997637	0.0	16613.0	16688.0	0	1.0	1.0	0.0	1.0	0	subj03
